dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
12.860980836405178,tcp,ftp,FIN,36,32,4009,3632,594.1226487462651,63.12729900595804,64,311.71806030935437,282.40458843691073,0,2,0.027777777777777776,0.03125,1.1365120795419772,0.7587155717762613,0,0,0,0,0,0,0,111.36111111111111,113.5,0,0,36,1,32,36,32,32,0,0,0,36,32,0,Exploits,1
0.42573006029174487,tcp,smtp,FIN,10,24,2839,2145,11706.948756647716,63.78420394294319,64,6668.544847536691,5038.403909111025,1,0,0.1,0.041666666666666664,0.38299784392032243,0.9884566944780317,0,0,0,0,0,0,0,283.9,89.375,0,0,10,1,24,10,24,24,0,0,0,10,24,0,Normal,0
18.6517613924255,tcp,smtp,FIN,8,20,830,7017,420.71093635085185,66.80546144578265,64,44.49981867862967,376.2111176722222,0,2,0.125,0.05,1.2660431510798382,1.623061689783797,0,0,0,0,0,0,0,103.75,350.85,0,0,8,1,20,8,20,20,0,0,0,8,20,0,Normal,0
2.0547518930658923,tcp,dns,FIN,686,695,448,449,436.54905637370535,64.83823052521215,64,218.03118980537346,218.51786656833187,0,2,0.0014577259475218659,0.0014388489208633094,2.111525974038833,3.400155023266014,0,0,0,0,0,0,0,0.6530612244897959,0.6460431654676259,0,0,686,1,695,686,695,695,0,0,0,686,695,0,Reconnaissance,1
19.313789542280833,tcp,http,FIN,48,58,8161,1790,515.2277329218972,62.69216544953675,64,422.5478372400365,92.67989568186071,1,0,0.020833333333333332,0.017241379310344827,1.0603093380670097,0.20133549863289743,0,0,0,0,0,0,0,170.02083333333334,30.862068965517242,0,0,48,1,58,48,58,58,0,0,0,48,58,0,Backdoors,1
8.47451878713639,tcp,ftp,FIN,35,13,8155,6335,1709.8315979893287,68.09276187747938,64,962.2965273708057,747.5350706185229,1,1,0.02857142857142857,0.07692307692307693,1.0886256930609446,0.05675531578494403,0,0,0,0,0,0,0,233.0,487.3076923076923,0,0,35,1,13,35,13,13,0,0,0,35,13,0,Generic,1
12.767033347195046,tcp,ftp,FIN,30,58,11132,2572,1073.3895359496973,62.144800348625616,64,871.9331811290156,201.45635482068164,1,0,0.03333333333333333,0.017241379310344827,2.371199219606024,1.658487941880506,0,0,0,0,0,0,0,371.06666666666666,44.3448275862069,0,0,30,1,58,30,58,58,0,0,0,30,58,0,Shellcode,1
2.6740529967739426,tcp,smtp,FIN,35,8,24712,11200,13429.801145798274,61.75766169685294,64,9241.402481481591,4188.398664316681,1,2,0.02857142857142857,0.125,0.08447698820312993,0.548325917934388,0,0,0,0,0,0,0,706.0571428571428,1400.0,0,0,35,1,8,35,8,8,0,0,0,35,8,0,Exploits,1
17.89018840723343,tcp,smtp,FIN,15,6,7264,4075,633.8111003579689,66.56250598846091,64,406.03261601554686,227.77848434242202,0,2,0.06666666666666667,0.16666666666666666,2.5765588926427476,0.2379744012896748,0,0,0,0,0,0,0,484.26666666666665,679.1666666666666,0,0,15,1,6,15,6,6,0,0,0,15,6,0,Normal,0
3.5211131014478845,tcp,dns,FIN,126,83,3235,955,1189.964616097412,63.22398990737287,64,918.7435639797442,271.2210521176679,2,0,0.007936507936507936,0.012048192771084338,0.21476023792412538,1.3336084055981399,0,0,0,0,0,0,0,25.674603174603174,11.506024096385541,0,0,126,1,83,126,83,83,0,0,0,126,83,0,Fuzzers,1
8.943282309410854,tcp,smtp,FIN,11,11,7303,7510,1656.3270047298572,64.0548962765445,64,816.5905701439375,839.7364345859196,0,0,0.09090909090909091,0.09090909090909091,0.16778933054488573,0.6026756967222663,0,0,0,0,0,0,0,663.9090909090909,682.7272727272727,0,0,11,1,11,11,11,11,0,0,0,11,11,0,Normal,0
2.0065243435072073,tcp,http,FIN,916,575,1887,199,1039.6086181311298,62.29111240775544,64,940.4321488079778,99.17646932315188,1,2,0.001091703056768559,0.0017391304347826088,1.364997141822092,2.5261273068878696,0,0,0,0,0,0,0,2.0600436681222707,0.34608695652173915,0,0,916,1,575,916,575,575,0,0,0,916,575,0,Reconnaissance,1
12.268326189264144,tcp,http,FIN,19,15,4951,1087,492.16167770985555,69.93394678600518,64,403.5595340081972,88.60214370165833,0,1,0.05263157894736842,0.06666666666666667,0.9923629116741857,0.21672574963003566,0,0,0,0,0,0,0,260.57894736842104,72.46666666666667,0,0,19,1,15,19,15,15,0,0,0,19,15,0,Normal,0
6.220467850261523,tcp,ftp,FIN,19,43,2382,2063,714.5764767216218,58.13257659298146,64,382.9293965243877,331.6470801972342,1,1,0.05263157894736842,0.023255813953488372,1.2615882434314418,0.5101488880682885,0,0,0,0,0,0,0,125.36842105263158,47.97674418604651,0,0,19,1,43,19,43,43,0,0,0,19,43,0,Exploits,1
2.952067417402826,tcp,http,FIN,151,311,1147,215,461.3715770753848,63.0653141713413,64,388.54126204512943,72.8303150302553,1,2,0.006622516556291391,0.003215434083601286,0.7304095237249022,0.3833009619553558,0,0,0,0,0,0,0,7.596026490066225,0.6913183279742765,0,0,151,1,311,151,311,311,0,0,0,151,311,0,Reconnaissance,1
3.0356109146028154,tcp,http,FIN,281,75,730,243,320.52856158850284,70.66862657502537,64,240.47877693690347,80.04978465159938,1,1,0.0035587188612099642,0.013333333333333334,0.8600919096404773,1.7805226068797557,0,0,0,0,0,0,0,2.597864768683274,3.24,0,0,281,1,75,281,75,75,0,0,0,281,75,0,Fuzzers,1
6.35965123971084,tcp,ftp,FIN,34,59,10291,10234,3227.3782360639684,61.185183942086496,64,1618.1704958506357,1609.2077402133325,2,1,0.029411764705882353,0.01694915254237288,1.8624667214519364,0.9807521621624357,0,0,0,0,0,0,0,302.6764705882353,173.45762711864407,0,0,34,1,59,34,59,59,0,0,0,34,59,0,Exploits,1
3.681022451233392,tcp,dns,FIN,47,28,16073,7444,6388.714090054032,62.61995824599714,64,4366.449869007035,2022.2642210469962,1,2,0.02127659574468085,0.03571428571428571,0.6052441117954998,1.1760692224410096,0,0,0,0,0,0,0,341.97872340425533,265.85714285714283,0,0,47,1,28,47,28,28,0,0,0,47,28,0,Backdoors,1
2.2395249995608904,tcp,smtp,FIN,662,377,1192,415,717.5628761970011,62.91850679637662,64,532.2557239743779,185.30715222262316,2,0,0.0015105740181268882,0.002652519893899204,0.6882225796195109,0.3749062476056097,0,0,0,0,0,0,0,1.8006042296072509,1.1007957559681698,0,0,662,1,377,662,377,377,0,0,0,662,377,0,Reconnaissance,1
20.753578904716242,tcp,dns,FIN,49,56,22851,9331,1550.6723032087084,68.29514518175168,64,1101.0631036176185,449.60919959109,2,1,0.02040816326530612,0.017857142857142856,1.6409270513616785,1.3006510075679922,0,0,0,0,0,0,0,466.3469387755102,166.625,0,0,49,1,56,49,56,56,0,0,0,49,56,0,Backdoors,1
20.841862170308772,tcp,smtp,FIN,15,43,2158,8608,516.5565299312457,71.01002277337915,64,103.54161170273343,413.0149182285122,1,2,0.06666666666666667,0.023255813953488372,1.4651557672773223,1.2151193027505098,0,0,0,0,0,0,0,143.86666666666667,200.1860465116279,0,0,15,1,43,15,43,43,0,0,0,15,43,0,Shellcode,1
14.611989391131287,tcp,ftp,FIN,44,42,6610,3820,713.7973975214124,60.89627228212855,64,452.3682452173093,261.4291523041031,0,2,0.022727272727272728,0.023809523809523808,0.1714088227976655,1.080521423787474,0,0,0,0,0,0,0,150.22727272727272,90.95238095238095,0,0,44,1,42,44,42,42,0,0,0,44,42,0,Analysis,1
1.1546967761841465,tcp,smtp,FIN,298,763,447,347,687.6264109993289,68.72034425734697,64,387.1146167716625,300.5117942276664,0,1,0.003355704697986577,0.001310615989515072,0.321524492863427,1.8804496598678262,0,0,0,0,0,0,0,1.5,0.45478374836173,0,0,298,1,763,298,763,763,0,0,0,298,763,0,Reconnaissance,1
0.2619410452403445,tcp,http,FIN,1918,0,79002,0,301602.21712298493,64.22705089851083,64,301602.21712298493,0.0,2,0,0.0005213764337851929,1.0,0.554208638498143,0.7843552254143193,0,0,0,0,0,0,0,41.18978102189781,0.0,0,0,1918,1,0,1918,0,0,0,0,0,1918,0,0,DoS,1
0.14617216058424656,tcp,smtp,FIN,524,0,124282,0,850243.9828709371,62.73566874750559,64,850243.9828709371,0.0,2,2,0.0019083969465648854,1.0,1.1725170228897999,0.522484128370369,0,0,0,0,0,0,0,237.1793893129771,0.0,0,0,524,1,0,524,0,0,0,0,0,524,0,0,DoS,1
4.922156966998697,tcp,dns,FIN,398,496,2294,1733,818.1372571008188,67.01446050839357,64,466.05584002713647,352.0814170736824,2,2,0.002512562814070352,0.0020161290322580645,0.3902190828810725,0.987369470779361,0,0,0,0,0,0,0,5.763819095477387,3.493951612903226,0,0,398,1,496,398,496,496,0,0,0,398,496,0,Fuzzers,1
3.8819543011937734,tcp,smtp,FIN,229,187,3992,614,1186.515770828,64.97101218842766,64,1028.3480150120226,158.16775581597742,0,2,0.004366812227074236,0.0053475935828877,2.198189480185447,1.3690556856518645,0,0,0,0,0,0,0,17.43231441048035,3.283422459893048,0,0,229,1,187,229,187,187,0,0,0,229,187,0,Fuzzers,1
15.539602182280012,tcp,smtp,FIN,4,21,7601,4187,758.5779778482356,60.91283244228957,64,489.1373608436069,269.4406170046286,2,1,0.25,0.047619047619047616,2.1859126367126764,1.0271273649861572,0,0,0,0,0,0,0,1900.25,199.38095238095238,0,0,4,1,21,4,21,21,0,0,0,4,21,0,Normal,0
19.820346802448665,tcp,ftp,FIN,13,5,24422,11543,1814.5494808171961,63.68436525281,64,1232.168147379885,582.3813334373111,1,2,0.07692307692307693,0.2,0.6401735401087085,1.813285023027324,0,0,0,0,0,0,0,1878.6153846153845,2308.6,0,0,13,1,5,13,5,5,0,0,0,13,5,0,Exploits,1
10.06384476590261,tcp,smtp,FIN,30,11,1776,6252,797.7070579625521,62.98794368646202,64,176.4733102817006,621.2337476808515,2,2,0.03333333333333333,0.09090909090909091,1.5732272900445055,3.027870714953724,0,0,0,0,0,0,0,59.2,568.3636363636364,0,0,30,1,11,30,11,11,0,0,0,30,11,0,Normal,0
16.559279669133772,tcp,http,FIN,28,28,5085,4530,580.6411988996239,65.28463814505616,64,307.0785747690678,273.562624130556,2,0,0.03571428571428571,0.03571428571428571,0.28754298309213977,0.049333056310794314,0,0,0,0,0,0,0,181.60714285714286,161.78571428571428,0,0,28,1,28,28,28,28,0,0,0,28,28,0,Normal,0
1.1245649252701881,tcp,dns,FIN,28,32,2506,6017,7578.931023437586,60.76850149496917,64,2228.4173582933936,5350.5136651441935,1,2,0.03571428571428571,0.03125,1.7564727588943352,0.19849483789931055,0,0,0,0,0,0,0,89.5,188.03125,0,0,28,1,32,28,32,32,0,0,0,28,32,0,Analysis,1
0.2166261196942361,tcp,ftp,FIN,1455,0,173946,0,802977.961501234,63.01371100413178,64,802977.961501234,0.0,1,2,0.0006872852233676976,1.0,0.73016079153522,2.9988251140968902,0,0,0,0,0,0,0,119.55051546391752,0.0,0,0,1455,1,0,1455,0,0,0,0,0,1455,0,0,DoS,1
1.2496004071895286,tcp,ftp,FIN,9,29,3340,5038,6704.543269830495,64.69492136843277,64,2672.854442735003,4031.6888270954923,1,1,0.1111111111111111,0.034482758620689655,1.2267011666529601,2.0533167169606563,0,0,0,0,0,0,0,371.1111111111111,173.72413793103448,0,0,9,1,29,9,29,29,0,0,0,9,29,0,Normal,0
12.596109998767425,tcp,http,FIN,14,25,14585,3549,1439.6508129711854,65.49551584645822,64,1157.897160427084,281.7536525441015,1,0,0.07142857142857142,0.04,0.3926049696358078,1.077598882707898,0,0,0,0,0,0,0,1041.7857142857142,141.96,0,0,14,1,25,14,25,25,0,0,0,14,25,0,Generic,1
13.679787404680601,tcp,http,FIN,45,24,811,6249,516.0898916882575,65.2653072351812,64,59.284547048042036,456.8053446402154,1,1,0.022222222222222223,0.041666666666666664,0.7245130288264581,1.7970375781329215,0,0,0,0,0,0,0,18.022222222222222,260.375,0,0,45,1,24,45,24,24,0,0,0,45,24,0,Worms,1
0.1720367544131666,tcp,dns,FIN,1560,0,121058,0,703675.2141304928,65.32021958745268,64,703675.2141304928,0.0,0,0,0.000641025641025641,1.0,0.12222212070079799,1.2644329530160703,0,0,0,0,0,0,0,77.60128205128206,0.0,0,0,1560,1,0,1560,0,0,0,0,0,1560,0,0,DoS,1
8.591132462035983,tcp,dns,FIN,19,15,3666,4098,903.7225341721755,65.17638682005936,64,426.71906366244144,477.0034705097341,1,2,0.05263157894736842,0.06666666666666667,0.9555432356078876,0.6677467352931477,0,0,0,0,0,0,0,192.94736842105263,273.2,0,0,19,1,15,19,15,15,0,0,0,19,15,0,Normal,0
22.63595500545519,tcp,dns,FIN,8,42,10360,2630,573.8657810933735,67.77645634282672,64,457.6789447365165,116.18683635685699,2,2,0.125,0.023809523809523808,1.057928447302554,0.8669223801870249,0,0,0,0,0,0,0,1295.0,62.61904761904762,0,0,8,1,42,8,42,42,0,0,0,8,42,0,Exploits,1
14.431722661156495,tcp,ftp,FIN,16,12,3604,153,260.3292821107283,60.28583170895412,64,249.72763713789323,10.60164497283509,1,1,0.0625,0.08333333333333333,1.8423979558017174,2.042734758581583,0,0,0,0,0,0,0,225.25,12.75,0,0,16,1,12,16,12,12,0,0,0,16,12,0,Normal,0
9.873015920516876,tcp,dns,FIN,22,10,14176,5943,2037.77651752705,49.61227304846078,64,1435.8327905195815,601.9437270074684,0,2,0.045454545454545456,0.1,0.7752752416199434,3.2569710508990983,0,0,0,0,0,0,0,644.3636363636364,594.3,0,0,22,1,10,22,10,10,0,0,0,22,10,0,Analysis,1
1.48796303158035,tcp,http,FIN,43,48,13556,5129,12557.43563746665,59.42538069215544,64,9110.441396922552,3446.9942405440966,0,2,0.023255813953488372,0.020833333333333332,0.19256111001903659,0.2156885099920821,0,0,0,0,0,0,0,315.25581395348837,106.85416666666667,0,0,43,1,48,43,48,48,0,0,0,43,48,0,Generic,1
0.00042173485219787477,tcp,http,FIN,226,413,1813,341,215400.0,65.79045738080079,64,181300.0,34100.0,0,1,0.004424778761061947,0.002421307506053269,2.739665590765176,0.18071045872678823,0,0,0,0,0,0,0,8.02212389380531,0.8256658595641646,0,0,226,1,413,226,413,413,0,0,0,226,413,0,Fuzzers,1
18.32838336764612,tcp,ftp,FIN,17,4,7676,529,447.6663236149754,61.37072684955923,64,418.8039853831263,28.862338231849115,1,0,0.058823529411764705,0.25,1.302701143272355,2.00343247915651,0,0,0,0,0,0,0,451.52941176470586,132.25,0,0,17,1,4,17,4,4,0,0,0,17,4,0,Normal,0
15.059241070479697,tcp,dns,FIN,6,8,2162,7199,621.6116706140102,65.27997542643025,64,143.56633178800237,478.0453388260079,2,1,0.16666666666666666,0.125,1.2665962798358348,0.38741057763106757,0,0,0,0,0,0,0,360.3333333333333,899.875,0,0,6,1,8,6,8,8,0,0,0,6,8,0,Normal,0
14.936833374480246,tcp,http,FIN,12,29,3777,4786,573.2808143009739,64.26002564893004,64,252.8648412489523,320.4159730520216,0,2,0.08333333333333333,0.034482758620689655,0.8657769216565387,2.1254660183668728,0,0,0,0,0,0,0,314.75,165.0344827586207,0,0,12,1,29,12,29,29,0,0,0,12,29,0,Normal,0
15.573852683584851,tcp,smtp,FIN,28,47,14640,7900,1447.297624932436,60.128061374861645,64,940.0371441442264,507.2604807882096,2,1,0.03571428571428571,0.02127659574468085,3.7589964634664064,1.7621129918920027,0,0,0,0,0,0,0,522.8571428571429,168.08510638297872,0,0,28,1,47,28,47,47,0,0,0,28,47,0,Exploits,1
0.16239898942804587,tcp,smtp,FIN,339,0,181395,0,1116971.2363288486,61.407999601249465,64,1116971.2363288486,0.0,0,0,0.0029498525073746312,1.0,1.3541644496799472,1.2140594751731184,0,0,0,0,0,0,0,535.0884955752213,0.0,0,0,339,1,0,339,0,0,0,0,0,339,0,0,DoS,1
8.025370524978875,tcp,smtp,FIN,17,25,5845,791,826.8777098011269,62.44580469494901,64,728.3152823670264,98.56242743410057,0,2,0.058823529411764705,0.04,1.1825749998496282,0.7177315644415816,0,0,0,0,0,0,0,343.8235294117647,31.64,0,0,17,1,25,17,25,25,0,0,0,17,25,0,Normal,0
12.859230398200333,tcp,smtp,FIN,10,20,5080,3205,644.284280119866,56.6005870974275,64,395.0469695846614,249.23731053520467,0,2,0.1,0.05,1.7112396163979606,4.181950158758559,0,0,0,0,0,0,0,508.0,160.25,0,0,10,1,20,10,20,20,0,0,0,10,20,0,Normal,0
6.12025792046652,tcp,http,FIN,12,30,13869,5406,3149.377076992656,60.14024780186478,64,2266.0809691730815,883.2961078195744,0,0,0.08333333333333333,0.03333333333333333,1.0469916373190515,0.1462303444126122,0,0,0,0,0,0,0,1155.75,180.2,0,0,12,1,30,12,30,30,0,0,0,12,30,0,Analysis,1
3.4924706450879417,tcp,smtp,FIN,314,87,330,1547,537.4418830520297,72.314869582243,64,94.48898316844421,442.9528998835854,2,0,0.0031847133757961785,0.011494252873563218,1.1982699502192502,0.9356475137778733,0,0,0,0,0,0,0,1.0509554140127388,17.7816091954023,0,0,314,1,87,314,87,87,0,0,0,314,87,0,Fuzzers,1
4.470887495263946,tcp,http,FIN,453,380,1967,1581,793.5784570196478,73.88420484721462,64,439.95739147622527,353.62106554342256,0,1,0.002207505518763797,0.002631578947368421,1.7759350072294895,0.41975563993276666,0,0,0,0,0,0,0,4.342163355408388,4.160526315789474,0,0,453,1,380,453,380,380,0,0,0,453,380,0,Fuzzers,1
0.2475563669822608,tcp,smtp,FIN,958,941,792,222,4096.036843490519,70.64018539518119,64,3199.271380714488,896.7654627760307,2,2,0.0010438413361169101,0.0010626992561105207,1.4838592663429755,1.4072509477450845,0,0,0,0,0,0,0,0.826722338204593,0.2359192348565356,0,0,958,1,941,958,941,941,0,0,0,958,941,0,Reconnaissance,1
9.051130157347629,tcp,smtp,FIN,10,17,3658,997,514.3004154261456,69.33467853346025,64,404.1484252693535,110.15199015679208,0,2,0.1,0.058823529411764705,0.4474088770382114,0.2589457623205387,0,0,0,0,0,0,0,365.8,58.64705882352941,0,0,10,1,17,10,17,17,0,0,0,10,17,0,Normal,0
0.11020010213107312,tcp,http,FIN,1556,0,147923,0,1342312.7305640688,64.05919386338739,64,1342312.7305640688,0.0,0,0,0.0006426735218508997,1.0,0.0777911173206102,0.47979877718094394,0,0,0,0,0,0,0,95.06619537275064,0.0,0,0,1556,1,0,1556,0,0,0,0,0,1556,0,0,DoS,1
8.411301485644636,tcp,smtp,FIN,11,24,12394,523,1535.6719791871842,69.38947569216509,64,1473.493729971817,62.17824921536714,2,1,0.09090909090909091,0.041666666666666664,1.3397226747705526,1.1444393096461785,0,0,0,0,0,0,0,1126.7272727272727,21.791666666666668,0,0,11,1,24,11,24,24,0,0,0,11,24,0,Worms,1
8.485947318886904,tcp,http,FIN,8,37,7022,3425,1231.0941380402448,60.650918764784684,64,827.4856932438595,403.60844479638547,1,0,0.125,0.02702702702702703,3.2965458839214943,0.5625804870073488,0,0,0,0,0,0,0,877.75,92.56756756756756,0,0,8,1,37,8,37,37,0,0,0,8,37,0,Worms,1
0.23697835451201027,tcp,smtp,FIN,1596,0,183881,0,775940.0658285893,69.00547954780048,64,775940.0658285893,0.0,1,2,0.0006265664160401002,1.0,0.9202227179249707,1.3979505753448649,0,0,0,0,0,0,0,115.21365914786968,0.0,0,0,1596,1,0,1596,0,0,0,0,0,1596,0,0,DoS,1
0.029276795776011,tcp,smtp,FIN,586,0,110556,0,3776232.919949117,67.03296596916282,64,3776232.919949117,0.0,2,1,0.0017064846416382253,1.0,1.3056606614876651,2.196538448037552,0,0,0,0,0,0,0,188.66211604095562,0.0,0,0,586,1,0,586,0,0,0,0,0,586,0,0,DoS,1
13.095376064303645,tcp,http,FIN,20,33,7285,6295,1037.0072560968583,63.98243814782384,64,556.303229798646,480.70402629821234,1,1,0.05,0.030303030303030304,2.5001228839080367,0.24157089357724615,0,0,0,0,0,0,0,364.25,190.75757575757575,0,0,20,1,33,20,33,33,0,0,0,20,33,0,Exploits,1
4.148063766099283,tcp,smtp,FIN,18,12,14824,8190,5548.130717778644,58.10472468928442,64,3573.7155540258373,1974.4151637528066,0,0,0.05555555555555555,0.08333333333333333,1.8642146610130068,0.7228474562768799,0,0,0,0,0,0,0,823.5555555555555,682.5,0,0,18,1,12,18,12,12,0,0,0,18,12,0,Exploits,1
4.089362561180002,tcp,dns,FIN,21,13,20779,3444,5923.417069923571,65.62930936759906,64,5081.232023116125,842.1850468074466,2,0,0.047619047619047616,0.07692307692307693,1.3722989382502275,0.15288570994393058,0,0,0,0,0,0,0,989.4761904761905,264.9230769230769,0,0,21,1,13,21,13,13,0,0,0,21,13,0,Shellcode,1
0.1697543663411293,tcp,http,FIN,817,0,83631,0,492658.9035827191,63.83669978025902,64,492658.9035827191,0.0,1,1,0.0012239902080783353,1.0,1.0713094102490712,0.4985302856530503,0,0,0,0,0,0,0,102.36352509179926,0.0,0,0,817,1,0,817,0,0,0,0,0,817,0,0,DoS,1
0.6722449909163003,tcp,dns,FIN,62,71,4046,664,7006.374258854733,67.11886874569713,64,6018.639119177547,987.7351396771852,0,2,0.016129032258064516,0.014084507042253521,0.378160149739525,1.4006017194994125,0,0,0,0,0,0,0,65.25806451612904,9.352112676056338,0,0,62,1,71,62,71,71,0,0,0,62,71,0,Fuzzers,1
0.12659360127439667,tcp,smtp,FIN,1501,0,196328,0,1550852.4761409643,69.39406832940702,64,1550852.4761409643,0.0,1,0,0.0006662225183211193,1.0,0.34308479627527433,0.05501459973881313,0,0,0,0,0,0,0,130.7981345769487,0.0,0,0,1501,1,0,1501,0,0,0,0,0,1501,0,0,DoS,1
1.9149216645396392,tcp,dns,FIN,105,898,1594,493,1089.8618145310554,63.538354764542966,64,832.4100298814097,257.45178464964556,0,1,0.009523809523809525,0.0011135857461024498,2.5772976047418763,1.5135511230747878,0,0,0,0,0,0,0,15.18095238095238,0.5489977728285078,0,0,105,1,898,105,898,898,0,0,0,105,898,0,Reconnaissance,1
13.046943189840272,tcp,dns,FIN,10,5,21095,1512,1732.743039580658,69.90428743335742,64,1616.853824919449,115.88921466120914,1,1,0.1,0.2,2.2142548629141774,0.4260335119065142,0,0,0,0,0,0,0,2109.5,302.4,0,0,10,1,5,10,5,5,0,0,0,10,5,0,Backdoors,1
10.383437379197485,tcp,ftp,FIN,9,14,644,2134,267.5414603612418,63.24592319870136,64,62.02185042211652,205.51960993912525,2,2,0.1111111111111111,0.07142857142857142,0.1537943272390669,1.6231184342868175,0,0,0,0,0,0,0,71.55555555555556,152.42857142857142,0,0,9,1,14,9,14,14,0,0,0,9,14,0,Normal,0
14.46165992490282,tcp,smtp,FIN,24,14,1528,1555,213.18437966385227,60.99192134907409,64,105.65868703417654,107.52569262967573,2,1,0.041666666666666664,0.07142857142857142,1.6092517183553499,1.3534944190438096,0,0,0,0,0,0,0,63.666666666666664,111.07142857142857,0,0,24,1,14,24,14,14,0,0,0,24,14,0,Normal,0
13.396152824089599,tcp,ftp,FIN,30,56,16787,9306,1947.7980240027066,63.57313197875744,64,1253.1209684180983,694.6770555846084,0,0,0.03333333333333333,0.017857142857142856,0.004946805558038241,1.6222951365619198,0,0,0,0,0,0,0,559.5666666666667,166.17857142857142,0,0,30,1,56,30,56,56,0,0,0,30,56,0,Exploits,1
22.699711953035372,tcp,ftp,FIN,21,47,24056,9334,1470.9437753695875,68.2349751965437,64,1059.7491302872356,411.1946450823519,0,0,0.047619047619047616,0.02127659574468085,0.5239928010064405,1.0020607957232974,0,0,0,0,0,0,0,1145.5238095238096,198.59574468085106,0,0,21,1,47,21,47,47,0,0,0,21,47,0,Backdoors,1
0.20759077012161556,tcp,ftp,FIN,892,0,133269,0,641979.409402091,66.71807057298173,64,641979.409402091,0.0,0,1,0.0011210762331838565,1.0,1.507216790849856,1.5915527763635073,0,0,0,0,0,0,0,149.40470852017938,0.0,0,0,892,1,0,892,0,0,0,0,0,892,0,0,DoS,1
15.31792553374502,tcp,http,FIN,24,23,15150,9248,1592.7744227670903,66.44953951262991,64,989.0373188343889,603.7371039327015,1,1,0.041666666666666664,0.043478260869565216,1.8301670174163243,2.7867205534733808,0,0,0,0,0,0,0,631.25,402.0869565217391,0,0,24,1,23,24,23,23,0,0,0,24,23,0,Backdoors,1
